seq,host_read_s,valid,theta_down_rad,theta_upright_rad,omega_rad_s,pivot_px,tip_px,processing_ms
4504,759798.358199125,True,0.06132789477948564,3.0802647588103076,-0.2386037717206382,"(np.float64(440.618950930626), np.float64(211.0856175972927))","(np.float64(466.6780252859723), np.float64(558.6994581577363))",9.42524999845773
4505,759798.392753666,True,0.060732288988740925,3.0808603646010524,0.01723668651359816,"(np.float64(440.8193891102257), np.float64(211.12516600265604))","(np.float64(466.6681447746884), np.float64(558.7104506232023))",10.329458047635853
4506,759798.424047583,True,0.05263101846814091,3.088961635121652,0.2588768457890883,"(np.float64(440.83367208672087), np.float64(211.0809620596206))","(np.float64(463.92021480629074), np.float64(559.686996547756))",8.92716704402119
4507,759798.458587458,True,0.051914804815854455,3.0896778487739387,0.020735849578079384,"(np.float64(440.83598937582997), np.float64(211.09030544488712))","(np.float64(463.6653350515464), np.float64(559.5980670103093))",10.107208974659443
4508,759798.493502458,True,0.06095162722749067,3.0806410263623025,-0.2588234976389292,"(np.float64(440.81761006289304), np.float64(211.15623965574312))","(np.float64(466.7320181350325), np.float64(558.593922313442))",10.404041036963463
4509,759798.528117583,True,0.057186029572861626,3.0844066240169314,0.10878474800016587,"(np.float64(440.81629175187453), np.float64(211.10633946830265))","(np.float64(465.4164247701984), np.float64(558.557450411224))",9.736709063872695
4510,759798.558506791,True,0.05422345087764266,3.0873692027121504,0.09748785475016064,"(np.float64(441.0949119373777), np.float64(211.17286366601434))","(np.float64(464.64572895026276), np.float64(558.4025418550654))",10.232666973024607
4511,759798.593312958,True,0.050824633742980775,3.0907680198468124,0.09764985422974201,"(np.float64(440.7793570219966), np.float64(211.0104906937394))","(np.float64(463.1488952929875), np.float64(558.3030739673391))",10.457416996359825
4512,759798.62377725,True,0.049581911489988174,3.092010742099805,0.040792750285540816,"(np.float64(440.8663316582915), np.float64(211.08576214405358))","(np.float64(462.81211976619346), np.float64(558.5302397709651))",9.605499915778637
4513,759798.659389458,True,0.04874725588883932,3.092845397700954,0.023437344842618633,"(np.float64(441.038728897716), np.float64(211.0824230387289))","(np.float64(462.6997850489611), np.float64(558.6296871268211))",10.062082903459668
4514,759798.690721791,True,0.047716845316219295,3.093875808273574,0.03288649373618312,"(np.float64(440.967967967968), np.float64(211.06139472806137))","(np.float64(462.26957759848125), np.float64(558.609278595159))",10.688249953091145
4515,759798.724687958,True,0.04821747641050041,3.0933751771792926,-0.014739110658556548,"(np.float64(441.11698880976604), np.float64(211.18921668362157))","(np.float64(462.5900180396873), np.float64(558.6847865303668))",10.287875076755881
4516,759798.759672583,True,0.04791732867527508,3.093675324914518,0.008579418407390137,"(np.float64(440.9323819232076), np.float64(211.09378185524974))","(np.float64(462.29785144260285), np.float64(558.5427869858809))",10.749457986094058
4517,759798.790829041,True,0.03745280454403532,3.1041398490457577,0.3358701462589398,"(np.float64(440.54918317692034), np.float64(211.2182829336114))","(np.float64(458.28912398400206), np.float64(559.0966326925558))",9.3867500545457
4518,759798.826732833,True,0.04210301068567328,3.09948964290412,-0.12951852383448564,"(np.float64(440.4476861167002), np.float64(211.21495640509724))","(np.float64(459.7654411764706), np.float64(558.2938725490196))",10.070582968182862
4519,759798.858517541,True,0.02037385154997448,3.121218802039819,0.683635639976792,"(np.float64(440.55419222903885), np.float64(211.28425357873212))","(np.float64(452.33139462937754), np.float64(558.8528647444623))",8.83725006133318
4520,759798.89237225,True,0.03231776096429422,3.109274892625499,-0.35279905705007364,"(np.float64(440.4929292929293), np.float64(211.23939393939395))","(np.float64(456.41748647319235), np.float64(558.5763649778652))",9.40633297432214
4521,759798.926596,True,0.024340058316647525,3.1172525952731456,0.2331042813091958,"(np.float64(440.62495761275005), np.float64(211.30756188538484))","(np.float64(453.76028145092806), np.float64(558.2901856120344))",10.595542029477656
4522,759798.958614041,True,0.009761083369857985,3.1318315702199353,0.455336256966814,"(np.float64(440.6321138211382), np.float64(211.3709349593496))","(np.float64(448.7212666145426), np.float64(559.0969507427678))",10.340083972550929
4523,759798.992438916,True,0.01886074665781365,3.1227319069319797,-0.26902282071144956,"(np.float64(440.39217652958877), np.float64(211.34971581410898))","(np.float64(451.63329223181256), np.float64(558.6217016029593))",10.665416019037366
4524,759799.026696416,True,0.015325061068624236,3.126267592521169,0.10320909560297335,"(np.float64(440.40026773761707), np.float64(211.30856760374832))","(np.float64(450.411183005738), np.float64(558.5387620559151))",10.958666098304093
4525,759799.058370416,True,0.01382593839356814,3.127766715196225,0.047329755351945876,"(np.float64(440.369168356998), np.float64(211.33367139959432))","(np.float64(449.8559084824145), np.float64(558.445904831447))",10.10320894420147
4526,759799.093846916,True,0.010176968534327879,3.1314156850554653,0.1028559713010812,"(np.float64(440.45314591700134), np.float64(211.38453815261045))","(np.float64(448.66729992875804), np.float64(558.2789123723581))",10.017500026151538
4527,759799.127280291,True,0.013411439871405313,3.128181213718388,-0.09674378763041983,"(np.float64(440.3026004728132), np.float64(211.3481931779804))","(np.float64(449.64587355212353), np.float64(558.479609073359))",10.240499977953732
4528,759799.158312666,True,0.014831087085156801,3.126761566504636,-0.04574729508558755,"(np.float64(440.37112700034044), np.float64(211.3660197480422))","(np.float64(450.20638375045337), np.float64(558.455204932898))",9.400999988429248
4529,759799.192396083,True,0.023805025303180495,3.117787628286613,-0.2632933842544312,"(np.float64(440.54921928038016), np.float64(211.3733876442634))","(np.float64(453.40763646141437), np.float64(555.9177198171551))",9.45237500127405
4530,759799.226405166,True,0.17264717222881923,2.968945481360974,-4.376541031181985,"(np.float64(440.3187074829932), np.float64(211.39183673469387))","(np.float64(504.0685889570552), np.float64(549.9015950920245))",11.1694170627743
4531,759799.258215333,False,,,,"(np.float64(440.4908789386401), np.float64(210.2998341625207))","(np.float64(562.8269861286254), np.float64(422.0063051702396))",8.952165953814983
4532,759799.291769416,True,0.8843872656898252,2.257205387899968,,"(np.float64(440.40755735492576), np.float64(210.12145748987854))","(np.float64(715.9205415603152), np.float64(429.7063588946843))",10.45833295211196
4533,759799.327039541,True,1.0922567704646318,2.0493358831251616,-5.893642413763096,"(np.float64(440.1855670103093), np.float64(210.1656357388316))","(np.float64(760.1025418205518), np.float64(370.6820551814034))",10.454750037752092
4534,759799.357652125,True,1.238736715011754,1.902855938578039,-4.784958521879634,"(np.float64(439.4492468893255), np.float64(209.920759659463))","(np.float64(777.0215268530848), np.float64(321.25011096316024))",9.309958084486425
4535,759799.393432166,True,1.353430914754783,1.7881617388350102,-3.205535725955032,"(np.float64(438.9333996023857), np.float64(209.8343273691186))","(np.float64(810.1335751978892), np.float64(286.57618733509236))",10.534291970543563
4536,759799.42651725,True,1.3699929308946648,1.7715997226951283,-0.500588607015178,"(np.float64(439.21804752729605), np.float64(209.79768786127167))","(np.float64(811.5696142244801), np.float64(280.36847118590254))",10.704040993005037
4537,759799.459220041,True,1.2993242230128241,1.842268430576969,2.1609381229198092,"(np.float64(439.20316178943824), np.float64(209.58964009418094))","(np.float64(802.9675263931579), np.float64(305.57022584524924))",10.498707997612655
4538,759799.492722958,True,1.131869115715703,2.0097235378740903,4.998224712423555,"(np.float64(439.53976670201484), np.float64(209.05125486037468))","(np.float64(764.5344932227392), np.float64(356.30659518511027))",11.108542094007134
4539,759799.539773375,True,0.956018597546282,2.185574056043511,3.7374911677483573,"(np.float64(439.69800569800566), np.float64(209.7037037037037))","(np.float64(729.0718737017033), np.float64(408.2192563356876))",10.314584011211991
4540,759799.558753541,True,0.5358171482394734,2.6057755053503198,22.1389765799512,"(np.float64(439.994320198793), np.float64(210.4135605253816))","(np.float64(621.1051458294631), np.float64(506.2675088240758))",8.56408302206546
4541,759799.593593083,False,,,,"(np.float64(440.3993197278911), np.float64(210.56870748299318))","(np.float64(497.0922466137319), np.float64(430.65553479682393))",9.836499928496778
4542,759799.627804041,False,,,,"(np.float64(440.84120861459337), np.float64(211.13146898103503))","(np.float64(408.5549118995897), np.float64(448.00217233888486))",9.706374956294894
4543,759799.658850791,True,-0.5159870558889185,-2.625605597700875,,"(np.float64(440.45188284518827), np.float64(211.7346582984658))","(np.float64(273.21534375319237), np.float64(516.0560833588722))",10.032708058133721
4544,759799.693277541,True,-0.8798745911690352,-2.261718062420758,10.569906719632012,"(np.float64(440.7114164904863), np.float64(212.5369978858351))","(np.float64(171.03163103021734), np.float64(441.7301643399894))",10.711290990002453
4545,759799.726516583,True,-1.09137608058795,-2.0502165730018436,6.363044072763029,"(np.float64(440.53028729664237), np.float64(212.5486327448944))","(np.float64(122.3931777378815), np.float64(383.4334829443447))",10.850916965864599
4546,759799.758220166,True,-1.2165540532324772,-1.9250386003573159,3.948385669322063,"(np.float64(439.85809238949815), np.float64(212.3961448986374))","(np.float64(103.54191846114563), np.float64(341.96714614009704))",10.250582941807806
4547,759799.792397041,True,-1.2706470633154894,-1.8709455902743042,1.5827371591993609,"(np.float64(439.83417423477965), np.float64(212.30608812647156))","(np.float64(95.68983807928531), np.float64(323.93048576214403))",9.771666023880243
4548,759799.827903375,True,-1.284027109011552,-1.8575655445782415,0.37683545930767975,"(np.float64(439.7431749241658), np.float64(212.37647455342093))","(np.float64(96.0102901640864), np.float64(318.8060628534347))",11.317332973703742
4549,759799.857864833,True,-1.1978834776995153,-1.9437091758902778,-2.8751481813639255,"(np.float64(439.8538622129436), np.float64(212.15762004175366))","(np.float64(105.57380028082927), np.float64(348.16453291484265))",9.685874916613102
4550,759799.891615083,True,-1.056405372307356,-2.0851872812824372,-4.191912811739752,"(np.float64(440.09224318658283), np.float64(212.21243885394827))","(np.float64(128.43504963822986), np.float64(393.93488137304394))",10.022583999671042
4551,759799.926034,True,-0.7984235746062305,-2.3431690789835624,-7.495349068929331,"(np.float64(440.068244170096), np.float64(212.06995884773661))","(np.float64(191.8680934168769), np.float64(460.5046789812027))",10.560333961620927
4552,759799.957836916,True,-0.40637826121399256,-2.7352143923758008,-12.327338593313337,"(np.float64(439.6551155115511), np.float64(211.95907590759074))","(np.float64(306.66605222734256), np.float64(532.8583717357911))",10.046834009699523
4553,759799.993741666,False,,,,"(np.float64(439.73207171314743), np.float64(211.8874501992032))","(np.float64(423.86535840828566), np.float64(449.69964568002183))",10.388209018856287
4554,759800.026072166,False,,,,"(np.float64(439.91974043715845), np.float64(211.49726775956282))","(np.float64(514.8542755017872), np.float64(431.956832554303))",9.776916936971247
4555,759800.06017225,True,0.6410427697762139,2.500549883813579,,"(np.float64(440.055216802168), np.float64(211.51863143631434))","(np.float64(643.2173394651678), np.float64(476.26162493612674))",10.42729092296213
4556,759800.094499666,True,0.9063696254953982,2.2352230280943948,-7.7292988163248895,"(np.float64(440.12140131807143), np.float64(210.8505029483177))","(np.float64(717.2651719685409), np.float64(421.9429510505928))",10.816666996106505
4557,759800.125966333,True,1.074151395686959,2.067441257902834,-5.332047732094886,"(np.float64(440.34647792382873), np.float64(210.71317829457362))","(np.float64(754.395525884282), np.float64(375.4688451628016))",10.28004102408886
4558,759800.160779875,True,1.157385596616761,1.9842070569730321,-2.3908570074583473,"(np.float64(440.25187457396044), np.float64(210.3875255623722))","(np.float64(765.6906833616299), np.float64(347.94747453310697))",10.287792072631419
4559,759800.194316916,True,1.1996808957518574,1.9419117578379357,-1.261151783672725,"(np.float64(440.60052648897664), np.float64(210.69496544916092))","(np.float64(771.3799880881477), np.float64(334.3024419297201))",10.41779201477766
4560,759800.226004833,True,1.1574311141167721,1.984161539473021,1.3333088979976753,"(np.float64(440.3883333333333), np.float64(210.355))","(np.float64(766.6634563358944), np.float64(348.2509468672222))",10.867415927350521
4561,759800.261100875,True,1.04845269399534,2.093139959594453,3.1051484438121806,"(np.float64(440.35837563451776), np.float64(209.89712351945855))","(np.float64(749.4321509589606), np.float64(382.3122293256342))",10.767458006739616
4562,759800.293027583,True,0.869103909544237,2.272488744045556,5.617515720586582,"(np.float64(440.0515749394254), np.float64(210.12564901349947))","(np.float64(709.9978837045248), np.float64(432.1040008062078))",10.776833980344236
