seq,t_us,dt_us,raw,ticks,theta,omega,agc,status,i2c_errors
18915.0,59250247.0,2000.0,1400.0,-6.0,-0.0092039,-0.03857,-1.0,-1.0,0.0
18916.0,59252247.0,2000.0,1401.0,-5.0,-0.0076699,0.0581,-1.0,-1.0,0.0
18917.0,59254247.0,2000.0,1401.0,-5.0,-0.0076699,0.05113,-1.0,-1.0,0.0
18918.0,59256247.0,2000.0,1400.0,-6.0,-0.0092039,-0.04705,-1.0,-1.0,0.0
18919.0,59258247.0,2000.0,1401.0,-5.0,-0.0076699,0.05064,-1.0,-1.0,0.0
18920.0,59260252.0,2005.0,1400.0,-6.0,-0.0092039,-0.04725,-1.0,-1.0,0.0
18921.0,59262252.0,2000.0,1400.0,-6.0,-0.0092039,-0.04158,-1.0,-1.0,0.0
18922.0,59264258.0,2006.0,1400.0,-6.0,-0.0092039,-0.03659,-1.0,-1.0,0.0
18923.0,59266260.0,2002.0,1400.0,-6.0,-0.0092039,-0.0322,-1.0,-1.0,0.0
18924.0,59268266.0,2006.0,1400.0,-6.0,-0.0092039,-0.02833,-1.0,-1.0,0.0
18925.0,59270266.0,2000.0,1401.0,-5.0,-0.0076699,0.0671,102.0,103.0,0.0
18926.0,59272269.0,2003.0,1401.0,-5.0,-0.0076699,0.05905,-1.0,-1.0,0.0
18927.0,59274269.0,2000.0,1401.0,-5.0,-0.0076699,0.05197,-1.0,-1.0,0.0
18928.0,59276270.0,2001.0,1401.0,-5.0,-0.0076699,0.04573,-1.0,-1.0,0.0
18929.0,59278270.0,2000.0,1401.0,-5.0,-0.0076699,0.04024,-1.0,-1.0,0.0
18930.0,59280277.0,2007.0,1401.0,-5.0,-0.0076699,0.03541,-1.0,-1.0,0.0
18931.0,59282277.0,2000.0,1401.0,-5.0,-0.0076699,0.03116,-1.0,-1.0,0.0
18932.0,59284277.0,2000.0,1400.0,-6.0,-0.0092039,-0.06462,-1.0,-1.0,0.0
18933.0,59286277.0,2000.0,1401.0,-5.0,-0.0076699,0.03518,-1.0,-1.0,0.0
18934.0,59288277.0,2000.0,1401.0,-5.0,-0.0076699,0.03096,-1.0,-1.0,0.0
18935.0,59290277.0,2000.0,1401.0,-5.0,-0.0076699,0.02724,-1.0,-1.0,0.0
18936.0,59292277.0,2000.0,1400.0,-6.0,-0.0092039,-0.06807,-1.0,-1.0,0.0
18937.0,59294277.0,2000.0,1400.0,-6.0,-0.0092039,-0.0599,-1.0,-1.0,0.0
18938.0,59296277.0,2000.0,1401.0,-5.0,-0.0076699,0.03933,-1.0,-1.0,0.0
18939.0,59298277.0,2000.0,1401.0,-5.0,-0.0076699,0.03461,-1.0,-1.0,0.0
18940.0,59300277.0,2000.0,1400.0,-6.0,-0.0092039,-0.06158,-1.0,-1.0,0.0
18941.0,59302277.0,2000.0,1400.0,-6.0,-0.0092039,-0.05419,-1.0,-1.0,0.0
18942.0,59304277.0,2000.0,1400.0,-6.0,-0.0092039,-0.04769,-1.0,-1.0,0.0
18943.0,59306277.0,2000.0,1400.0,-6.0,-0.0092039,-0.04197,-1.0,-1.0,0.0
18944.0,59308277.0,2000.0,1400.0,-6.0,-0.0092039,-0.03693,-1.0,-1.0,0.0
18945.0,59310277.0,2000.0,1401.0,-5.0,-0.0076699,0.05954,-1.0,-1.0,0.0
18946.0,59312277.0,2000.0,1400.0,-6.0,-0.0092039,-0.03964,-1.0,-1.0,0.0
18947.0,59314277.0,2000.0,1400.0,-6.0,-0.0092039,-0.03489,-1.0,-1.0,0.0
18948.0,59316277.0,2000.0,1401.0,-5.0,-0.0076699,0.06134,-1.0,-1.0,0.0
18949.0,59318277.0,2000.0,1400.0,-6.0,-0.0092039,-0.03806,-1.0,-1.0,0.0
18950.0,59320277.0,2000.0,1400.0,-6.0,-0.0092039,-0.03349,102.0,103.0,0.0
18951.0,59322277.0,2000.0,1400.0,-6.0,-0.0092039,-0.02947,-1.0,-1.0,0.0
18952.0,59324277.0,2000.0,1400.0,-6.0,-0.0092039,-0.02594,-1.0,-1.0,0.0
18953.0,59326277.0,2000.0,1400.0,-6.0,-0.0092039,-0.02282,-1.0,-1.0,0.0
18954.0,59328277.0,2000.0,1400.0,-6.0,-0.0092039,-0.02009,-1.0,-1.0,0.0
18955.0,59330277.0,2000.0,1401.0,-5.0,-0.0076699,0.07436,-1.0,-1.0,0.0
18956.0,59332277.0,2000.0,1401.0,-5.0,-0.0076699,0.06544,-1.0,-1.0,0.0
18957.0,59334277.0,2000.0,1400.0,-6.0,-0.0092039,-0.03445,-1.0,-1.0,0.0
18958.0,59336277.0,2000.0,1401.0,-5.0,-0.0076699,0.06172,-1.0,-1.0,0.0
18959.0,59338277.0,2000.0,1401.0,-5.0,-0.0076699,0.05431,-1.0,-1.0,0.0
18960.0,59340277.0,2000.0,1401.0,-5.0,-0.0076699,0.0478,-1.0,-1.0,0.0
18961.0,59342277.0,2000.0,1401.0,-5.0,-0.0076699,0.04206,-1.0,-1.0,0.0
18962.0,59344277.0,2000.0,1401.0,-5.0,-0.0076699,0.03701,-1.0,-1.0,0.0
18963.0,59346277.0,2000.0,1401.0,-5.0,-0.0076699,0.03257,-1.0,-1.0,0.0
18964.0,59348277.0,2000.0,1400.0,-6.0,-0.0092039,-0.06338,-1.0,-1.0,0.0
18965.0,59350277.0,2000.0,1401.0,-5.0,-0.0076699,0.03627,-1.0,-1.0,0.0
18966.0,59352277.0,2000.0,1401.0,-5.0,-0.0076699,0.03192,-1.0,-1.0,0.0
18967.0,59354277.0,2000.0,1401.0,-5.0,-0.0076699,0.02809,-1.0,-1.0,0.0
18968.0,59356280.0,2003.0,1401.0,-5.0,-0.0076699,0.02472,-1.0,-1.0,0.0
18969.0,59358282.0,2002.0,1400.0,-6.0,-0.0092039,-0.0702,-1.0,-1.0,0.0
18970.0,59360288.0,2006.0,1400.0,-6.0,-0.0092039,-0.06177,-1.0,-1.0,0.0
18971.0,59362289.0,2001.0,1400.0,-6.0,-0.0092039,-0.05436,-1.0,-1.0,0.0
18972.0,59364292.0,2003.0,1401.0,-5.0,-0.0076699,0.04406,-1.0,-1.0,0.0
18973.0,59366292.0,2000.0,1400.0,-6.0,-0.0092039,-0.05326,-1.0,-1.0,0.0
18974.0,59368292.0,2000.0,1401.0,-5.0,-0.0076699,0.04517,-1.0,-1.0,0.0
18975.0,59370292.0,2000.0,1401.0,-5.0,-0.0076699,0.03975,102.0,103.0,0.0
18976.0,59372295.0,2003.0,1401.0,-5.0,-0.0076699,0.03498,-1.0,-1.0,0.0
18977.0,59374295.0,2000.0,1401.0,-5.0,-0.0076699,0.03078,-1.0,-1.0,0.0
18978.0,59376296.0,2001.0,1401.0,-5.0,-0.0076699,0.02709,-1.0,-1.0,0.0
18979.0,59378303.0,2007.0,1401.0,-5.0,-0.0076699,0.02384,-1.0,-1.0,0.0
18980.0,59380303.0,2000.0,1400.0,-6.0,-0.0092039,-0.07106,-1.0,-1.0,0.0
18981.0,59382303.0,2000.0,1401.0,-5.0,-0.0076699,0.0295,-1.0,-1.0,0.0
18982.0,59384303.0,2000.0,1401.0,-5.0,-0.0076699,0.02596,-1.0,-1.0,0.0
18983.0,59386306.0,2003.0,1400.0,-6.0,-0.0092039,-0.06905,-1.0,-1.0,0.0
18984.0,59388306.0,2000.0,1400.0,-6.0,-0.0092039,-0.06077,-1.0,-1.0,0.0
18985.0,59390306.0,2000.0,1401.0,-5.0,-0.0076699,0.03856,-1.0,-1.0,0.0
18986.0,59392307.0,2001.0,1400.0,-6.0,-0.0092039,-0.05806,-1.0,-1.0,0.0
18987.0,59394307.0,2000.0,1401.0,-5.0,-0.0076699,0.04095,-1.0,-1.0,0.0
18988.0,59396314.0,2007.0,1400.0,-6.0,-0.0092039,-0.05568,-1.0,-1.0,0.0
18989.0,59398314.0,2000.0,1400.0,-6.0,-0.0092039,-0.049,-1.0,-1.0,0.0
18990.0,59400314.0,2000.0,1401.0,-5.0,-0.0076699,0.04892,-1.0,-1.0,0.0
18991.0,59402314.0,2000.0,1401.0,-5.0,-0.0076699,0.04305,-1.0,-1.0,0.0
18992.0,59404314.0,2000.0,1400.0,-6.0,-0.0092039,-0.05416,-1.0,-1.0,0.0
18993.0,59406314.0,2000.0,1401.0,-5.0,-0.0076699,0.04438,-1.0,-1.0,0.0
18994.0,59408314.0,2000.0,1400.0,-6.0,-0.0092039,-0.05298,-1.0,-1.0,0.0
18995.0,59410314.0,2000.0,1401.0,-5.0,-0.0076699,0.04541,-1.0,-1.0,0.0
18996.0,59412314.0,2000.0,1401.0,-5.0,-0.0076699,0.03996,-1.0,-1.0,0.0
18997.0,59414314.0,2000.0,1400.0,-6.0,-0.0092039,-0.05687,-1.0,-1.0,0.0
18998.0,59416314.0,2000.0,1401.0,-5.0,-0.0076699,0.04199,-1.0,-1.0,0.0
18999.0,59418314.0,2000.0,1400.0,-6.0,-0.0092039,-0.05509,-1.0,-1.0,0.0
19000.0,59420314.0,2000.0,1401.0,-5.0,-0.0076699,0.04356,102.0,103.0,0.0
19001.0,59422318.0,2004.0,1401.0,-5.0,-0.0076699,0.03834,-1.0,-1.0,0.0
19002.0,59424321.0,2003.0,1400.0,-6.0,-0.0092039,-0.05817,-1.0,-1.0,0.0
19003.0,59426321.0,2000.0,1400.0,-6.0,-0.0092039,-0.05119,-1.0,-1.0,0.0
19004.0,59428321.0,2000.0,1401.0,-5.0,-0.0076699,0.047,-1.0,-1.0,0.0
19005.0,59430321.0,2000.0,1401.0,-5.0,-0.0076699,0.04136,-1.0,-1.0,0.0
19006.0,59432321.0,2000.0,1400.0,-6.0,-0.0092039,-0.05565,-1.0,-1.0,0.0
19007.0,59434321.0,2000.0,1401.0,-5.0,-0.0076699,0.04307,-1.0,-1.0,0.0
19008.0,59436322.0,2001.0,1400.0,-6.0,-0.0092039,-0.05409,-1.0,-1.0,0.0
19009.0,59438329.0,2007.0,1400.0,-6.0,-0.0092039,-0.0476,-1.0,-1.0,0.0
19010.0,59440329.0,2000.0,1401.0,-5.0,-0.0076699,0.05015,-1.0,-1.0,0.0
19011.0,59442329.0,2000.0,1400.0,-6.0,-0.0092039,-0.04791,-1.0,-1.0,0.0
19012.0,59444329.0,2000.0,1400.0,-6.0,-0.0092039,-0.04216,-1.0,-1.0,0.0
19013.0,59446329.0,2000.0,1400.0,-6.0,-0.0092039,-0.0371,-1.0,-1.0,0.0
19014.0,59448329.0,2000.0,1400.0,-6.0,-0.0092039,-0.03265,-1.0,-1.0,0.0
19015.0,59450329.0,2000.0,1401.0,-5.0,-0.0076699,0.06331,-1.0,-1.0,0.0
19016.0,59452329.0,2000.0,1400.0,-6.0,-0.0092039,-0.03633,-1.0,-1.0,0.0
19017.0,59454329.0,2000.0,1400.0,-6.0,-0.0092039,-0.03197,-1.0,-1.0,0.0
19018.0,59456329.0,2000.0,1400.0,-6.0,-0.0092039,-0.02813,-1.0,-1.0,0.0
19019.0,59458329.0,2000.0,1400.0,-6.0,-0.0092039,-0.02476,-1.0,-1.0,0.0
19020.0,59460332.0,2003.0,1401.0,-5.0,-0.0076699,0.07012,-1.0,-1.0,0.0
19021.0,59462334.0,2002.0,1401.0,-5.0,-0.0076699,0.0617,-1.0,-1.0,0.0
19022.0,59464340.0,2006.0,1401.0,-5.0,-0.0076699,0.0543,-1.0,-1.0,0.0
19023.0,59466341.0,2001.0,1401.0,-5.0,-0.0076699,0.04778,-1.0,-1.0,0.0
19024.0,59468341.0,2000.0,1400.0,-6.0,-0.0092039,-0.04999,-1.0,-1.0,0.0
19025.0,59470347.0,2006.0,1401.0,-5.0,-0.0076699,0.04777,102.0,103.0,0.0
19026.0,59472347.0,2000.0,1401.0,-5.0,-0.0076699,0.04204,-1.0,-1.0,0.0
19027.0,59474347.0,2000.0,1401.0,-5.0,-0.0076699,0.03699,-1.0,-1.0,0.0
19028.0,59476349.0,2002.0,1400.0,-6.0,-0.0092039,-0.05939,-1.0,-1.0,0.0
19029.0,59478351.0,2002.0,1401.0,-5.0,-0.0076699,0.03968,-1.0,-1.0,0.0
19030.0,59480351.0,2000.0,1401.0,-5.0,-0.0076699,0.03492,-1.0,-1.0,0.0
19031.0,59482351.0,2000.0,1401.0,-5.0,-0.0076699,0.03073,-1.0,-1.0,0.0
19032.0,59484354.0,2003.0,1401.0,-5.0,-0.0076699,0.02704,-1.0,-1.0,0.0
19033.0,59486355.0,2001.0,1400.0,-6.0,-0.0092039,-0.0682,-1.0,-1.0,0.0
19034.0,59488356.0,2001.0,1400.0,-6.0,-0.0092039,-0.06001,-1.0,-1.0,0.0
19035.0,59490363.0,2007.0,1400.0,-6.0,-0.0092039,-0.05281,-1.0,-1.0,0.0
19036.0,59492370.0,2007.0,1400.0,-6.0,-0.0092039,-0.04647,-1.0,-1.0,0.0
19037.0,59494370.0,2000.0,1400.0,-6.0,-0.0092039,-0.0409,-1.0,-1.0,0.0
19038.0,59496370.0,2000.0,1400.0,-6.0,-0.0092039,-0.03599,-1.0,-1.0,0.0
19039.0,59498370.0,2000.0,1400.0,-6.0,-0.0092039,-0.03167,-1.0,-1.0,0.0
19040.0,59500370.0,2000.0,1400.0,-6.0,-0.0092039,-0.02787,-1.0,-1.0,0.0
19041.0,59502370.0,2000.0,1400.0,-6.0,-0.0092039,-0.02453,-1.0,-1.0,0.0
19042.0,59504373.0,2003.0,1400.0,-6.0,-0.0092039,-0.02158,-1.0,-1.0,0.0
19043.0,59506373.0,2000.0,1400.0,-6.0,-0.0092039,-0.01899,-1.0,-1.0,0.0
19044.0,59508373.0,2000.0,1401.0,-5.0,-0.0076699,0.07533,-1.0,-1.0,0.0
19045.0,59510373.0,2000.0,1400.0,-6.0,-0.0092039,-0.02575,-1.0,-1.0,0.0
19046.0,59512373.0,2000.0,1401.0,-5.0,-0.0076699,0.06938,-1.0,-1.0,0.0
19047.0,59514373.0,2000.0,1400.0,-6.0,-0.0092039,-0.03099,-1.0,-1.0,0.0
19048.0,59516373.0,2000.0,1401.0,-5.0,-0.0076699,0.06477,-1.0,-1.0,0.0
19049.0,59518373.0,2000.0,1400.0,-6.0,-0.0092039,-0.03504,-1.0,-1.0,0.0
19050.0,59520373.0,2000.0,1401.0,-5.0,-0.0076699,0.0612,102.0,103.0,0.0
19051.0,59522377.0,2004.0,1400.0,-6.0,-0.0092039,-0.038,-1.0,-1.0,0.0
19052.0,59524381.0,2004.0,1401.0,-5.0,-0.0076699,0.05842,-1.0,-1.0,0.0
19053.0,59526381.0,2000.0,1400.0,-6.0,-0.0092039,-0.04063,-1.0,-1.0,0.0
19054.0,59528381.0,2000.0,1400.0,-6.0,-0.0092039,-0.03576,-1.0,-1.0,0.0
19055.0,59530381.0,2000.0,1400.0,-6.0,-0.0092039,-0.03146,-1.0,-1.0,0.0
19056.0,59532381.0,2000.0,1400.0,-6.0,-0.0092039,-0.02769,-1.0,-1.0,0.0
19057.0,59534388.0,2007.0,1400.0,-6.0,-0.0092039,-0.02437,-1.0,-1.0,0.0
19058.0,59536388.0,2000.0,1400.0,-6.0,-0.0092039,-0.02144,-1.0,-1.0,0.0
19059.0,59538388.0,2000.0,1400.0,-6.0,-0.0092039,-0.01887,-1.0,-1.0,0.0
19060.0,59540391.0,2003.0,1400.0,-6.0,-0.0092039,-0.0166,-1.0,-1.0,0.0
19061.0,59542392.0,2001.0,1401.0,-5.0,-0.0076699,0.07738,-1.0,-1.0,0.0
19062.0,59544392.0,2000.0,1401.0,-5.0,-0.0076699,0.06809,-1.0,-1.0,0.0
19063.0,59546392.0,2000.0,1401.0,-5.0,-0.0076699,0.05992,-1.0,-1.0,0.0
19064.0,59548392.0,2000.0,1401.0,-5.0,-0.0076699,0.05273,-1.0,-1.0,0.0
19065.0,59550392.0,2000.0,1401.0,-5.0,-0.0076699,0.0464,-1.0,-1.0,0.0
19066.0,59552393.0,2001.0,1401.0,-5.0,-0.0076699,0.04084,-1.0,-1.0,0.0
19067.0,59554399.0,2006.0,1400.0,-6.0,-0.0092039,-0.05583,-1.0,-1.0,0.0
19068.0,59556400.0,2001.0,1401.0,-5.0,-0.0076699,0.04286,-1.0,-1.0,0.0
19069.0,59558407.0,2007.0,1400.0,-6.0,-0.0092039,-0.054,-1.0,-1.0,0.0
19070.0,59560408.0,2001.0,1400.0,-6.0,-0.0092039,-0.04752,-1.0,-1.0,0.0
19071.0,59562414.0,2006.0,1400.0,-6.0,-0.0092039,-0.04182,-1.0,-1.0,0.0
19072.0,59564414.0,2000.0,1401.0,-5.0,-0.0076699,0.05524,-1.0,-1.0,0.0
19073.0,59566414.0,2000.0,1400.0,-6.0,-0.0092039,-0.04343,-1.0,-1.0,0.0
19074.0,59568415.0,2001.0,1400.0,-6.0,-0.0092039,-0.03822,-1.0,-1.0,0.0
19075.0,59570415.0,2000.0,1401.0,-5.0,-0.0076699,0.05841,102.0,103.0,0.0
19076.0,59572421.0,2006.0,1401.0,-5.0,-0.0076699,0.0514,-1.0,-1.0,0.0
19077.0,59574425.0,2004.0,1401.0,-5.0,-0.0076699,0.04523,-1.0,-1.0,0.0
19078.0,59576425.0,2000.0,1401.0,-5.0,-0.0076699,0.0398,-1.0,-1.0,0.0
19079.0,59578425.0,2000.0,1401.0,-5.0,-0.0076699,0.03503,-1.0,-1.0,0.0
19080.0,59580425.0,2000.0,1400.0,-6.0,-0.0092039,-0.06121,-1.0,-1.0,0.0
19081.0,59582425.0,2000.0,1400.0,-6.0,-0.0092039,-0.05387,-1.0,-1.0,0.0
19082.0,59584425.0,2000.0,1400.0,-6.0,-0.0092039,-0.0474,-1.0,-1.0,0.0
19083.0,59586425.0,2000.0,1401.0,-5.0,-0.0076699,0.05032,-1.0,-1.0,0.0
19084.0,59588425.0,2000.0,1401.0,-5.0,-0.0076699,0.04428,-1.0,-1.0,0.0
19085.0,59590425.0,2000.0,1401.0,-5.0,-0.0076699,0.03897,-1.0,-1.0,0.0
19086.0,59592425.0,2000.0,1401.0,-5.0,-0.0076699,0.03429,-1.0,-1.0,0.0
19087.0,59594425.0,2000.0,1401.0,-5.0,-0.0076699,0.03018,-1.0,-1.0,0.0
19088.0,59596429.0,2004.0,1400.0,-6.0,-0.0092039,-0.0653,-1.0,-1.0,0.0
19089.0,59598429.0,2000.0,1400.0,-6.0,-0.0092039,-0.05746,-1.0,-1.0,0.0
19090.0,59600429.0,2000.0,1400.0,-6.0,-0.0092039,-0.05057,-1.0,-1.0,0.0
19091.0,59602430.0,2001.0,1400.0,-6.0,-0.0092039,-0.0445,-1.0,-1.0,0.0
19092.0,59604431.0,2001.0,1401.0,-5.0,-0.0076699,0.05283,-1.0,-1.0,0.0
19093.0,59606437.0,2006.0,1401.0,-5.0,-0.0076699,0.04649,-1.0,-1.0,0.0
19094.0,59608444.0,2007.0,1401.0,-5.0,-0.0076699,0.04091,-1.0,-1.0,0.0
19095.0,59610444.0,2000.0,1400.0,-6.0,-0.0092039,-0.05603,-1.0,-1.0,0.0
19096.0,59612445.0,2001.0,1401.0,-5.0,-0.0076699,0.04268,-1.0,-1.0,0.0
19097.0,59614451.0,2006.0,1401.0,-5.0,-0.0076699,0.03756,-1.0,-1.0,0.0
19098.0,59616451.0,2000.0,1401.0,-5.0,-0.0076699,0.03305,-1.0,-1.0,0.0
19099.0,59618451.0,2000.0,1401.0,-5.0,-0.0076699,0.02909,-1.0,-1.0,0.0
19100.0,59620451.0,2000.0,1400.0,-6.0,-0.0092039,-0.06644,102.0,103.0,0.0
19101.0,59622454.0,2003.0,1401.0,-5.0,-0.0076699,0.03343,-1.0,-1.0,0.0
19102.0,59624461.0,2007.0,1400.0,-6.0,-0.0092039,-0.0623,-1.0,-1.0,0.0
19103.0,59626466.0,2005.0,1401.0,-5.0,-0.0076699,0.03699,-1.0,-1.0,0.0
19104.0,59628467.0,2001.0,1401.0,-5.0,-0.0076699,0.03255,-1.0,-1.0,0.0
19105.0,59630474.0,2007.0,1401.0,-5.0,-0.0076699,0.02864,-1.0,-1.0,0.0
19106.0,59632481.0,2007.0,1401.0,-5.0,-0.0076699,0.02521,-1.0,-1.0,0.0
19107.0,59634481.0,2000.0,1400.0,-6.0,-0.0092039,-0.06986,-1.0,-1.0,0.0
19108.0,59636481.0,2000.0,1401.0,-5.0,-0.0076699,0.03056,-1.0,-1.0,0.0
19109.0,59638481.0,2000.0,1400.0,-6.0,-0.0092039,-0.06514,-1.0,-1.0,0.0
19110.0,59640481.0,2000.0,1400.0,-6.0,-0.0092039,-0.05733,-1.0,-1.0,0.0
19111.0,59642481.0,2000.0,1400.0,-6.0,-0.0092039,-0.05045,-1.0,-1.0,0.0
19112.0,59644481.0,2000.0,1400.0,-6.0,-0.0092039,-0.04439,-1.0,-1.0,0.0
19113.0,59646481.0,2000.0,1400.0,-6.0,-0.0092039,-0.03907,-1.0,-1.0,0.0
19114.0,59648482.0,2001.0,1400.0,-6.0,-0.0092039,-0.03438,-1.0,-1.0,0.0
19115.0,59650488.0,2006.0,1400.0,-6.0,-0.0092039,-0.03025,-1.0,-1.0,0.0
19116.0,59652492.0,2004.0,1401.0,-5.0,-0.0076699,0.06523,-1.0,-1.0,0.0
19117.0,59654492.0,2000.0,1401.0,-5.0,-0.0076699,0.05741,-1.0,-1.0,0.0
19118.0,59656492.0,2000.0,1400.0,-6.0,-0.0092039,-0.04152,-1.0,-1.0,0.0
19119.0,59658492.0,2000.0,1400.0,-6.0,-0.0092039,-0.03654,-1.0,-1.0,0.0
19120.0,59660492.0,2000.0,1401.0,-5.0,-0.0076699,0.05988,-1.0,-1.0,0.0
19121.0,59662492.0,2000.0,1400.0,-6.0,-0.0092039,-0.03934,-1.0,-1.0,0.0
19122.0,59664492.0,2000.0,1400.0,-6.0,-0.0092039,-0.03462,-1.0,-1.0,0.0
19123.0,59666492.0,2000.0,1401.0,-5.0,-0.0076699,0.06157,-1.0,-1.0,0.0
19124.0,59668492.0,2000.0,1401.0,-5.0,-0.0076699,0.05418,-1.0,-1.0,0.0
19125.0,59670492.0,2000.0,1401.0,-5.0,-0.0076699,0.04768,102.0,103.0,0.0
19126.0,59672495.0,2003.0,1401.0,-5.0,-0.0076699,0.04196,-1.0,-1.0,0.0
19127.0,59674495.0,2000.0,1401.0,-5.0,-0.0076699,0.03693,-1.0,-1.0,0.0
19128.0,59676496.0,2001.0,1400.0,-6.0,-0.0092039,-0.0595,-1.0,-1.0,0.0
19129.0,59678496.0,2000.0,1401.0,-5.0,-0.0076699,0.03968,-1.0,-1.0,0.0
19130.0,59680497.0,2001.0,1400.0,-6.0,-0.0092039,-0.05707,-1.0,-1.0,0.0
19131.0,59682499.0,2002.0,1400.0,-6.0,-0.0092039,-0.05023,-1.0,-1.0,0.0
19132.0,59684499.0,2000.0,1400.0,-6.0,-0.0092039,-0.0442,-1.0,-1.0,0.0
19133.0,59686499.0,2000.0,1400.0,-6.0,-0.0092039,-0.03889,-1.0,-1.0,0.0
19134.0,59688499.0,2000.0,1401.0,-5.0,-0.0076699,0.05781,-1.0,-1.0,0.0
19135.0,59690499.0,2000.0,1400.0,-6.0,-0.0092039,-0.04116,-1.0,-1.0,0.0
19136.0,59692503.0,2004.0,1400.0,-6.0,-0.0092039,-0.03622,-1.0,-1.0,0.0
19137.0,59694504.0,2001.0,1400.0,-6.0,-0.0092039,-0.03188,-1.0,-1.0,0.0
19138.0,59696504.0,2000.0,1400.0,-6.0,-0.0092039,-0.02805,-1.0,-1.0,0.0
19139.0,59698510.0,2006.0,1400.0,-6.0,-0.0092039,-0.02469,-1.0,-1.0,0.0
19140.0,59700510.0,2000.0,1401.0,-5.0,-0.0076699,0.07031,-1.0,-1.0,0.0
19141.0,59702510.0,2000.0,1400.0,-6.0,-0.0092039,-0.03016,-1.0,-1.0,0.0
19142.0,59704510.0,2000.0,1400.0,-6.0,-0.0092039,-0.02654,-1.0,-1.0,0.0
19143.0,59706511.0,2001.0,1401.0,-5.0,-0.0076699,0.06864,-1.0,-1.0,0.0
19144.0,59708512.0,2001.0,1401.0,-5.0,-0.0076699,0.0604,-1.0,-1.0,0.0
19145.0,59710518.0,2006.0,1401.0,-5.0,-0.0076699,0.05315,-1.0,-1.0,0.0
19146.0,59712518.0,2000.0,1400.0,-6.0,-0.0092039,-0.04527,-1.0,-1.0,0.0
19147.0,59714519.0,2001.0,1401.0,-5.0,-0.0076699,0.05216,-1.0,-1.0,0.0
19148.0,59716525.0,2006.0,1401.0,-5.0,-0.0076699,0.0459,-1.0,-1.0,0.0
19149.0,59718527.0,2002.0,1400.0,-6.0,-0.0092039,-0.05155,-1.0,-1.0,0.0
19150.0,59720533.0,2006.0,1400.0,-6.0,-0.0092039,-0.04537,102.0,103.0,0.0
19151.0,59722536.0,2003.0,1401.0,-5.0,-0.0076699,0.05198,-1.0,-1.0,0.0
19152.0,59724540.0,2004.0,1400.0,-6.0,-0.0092039,-0.04612,-1.0,-1.0,0.0
19153.0,59726540.0,2000.0,1400.0,-6.0,-0.0092039,-0.04058,-1.0,-1.0,0.0
19154.0,59728541.0,2001.0,1401.0,-5.0,-0.0076699,0.05628,-1.0,-1.0,0.0
19155.0,59730548.0,2007.0,1401.0,-5.0,-0.0076699,0.04953,-1.0,-1.0,0.0
19156.0,59732548.0,2000.0,1400.0,-6.0,-0.0092039,-0.04845,-1.0,-1.0,0.0
19157.0,59734549.0,2001.0,1400.0,-6.0,-0.0092039,-0.04264,-1.0,-1.0,0.0
19158.0,59736555.0,2006.0,1401.0,-5.0,-0.0076699,0.05424,-1.0,-1.0,0.0
19159.0,59738555.0,2000.0,1400.0,-6.0,-0.0092039,-0.04431,-1.0,-1.0,0.0
19160.0,59740555.0,2000.0,1401.0,-5.0,-0.0076699,0.05305,-1.0,-1.0,0.0
19161.0,59742555.0,2000.0,1401.0,-5.0,-0.0076699,0.04668,-1.0,-1.0,0.0
19162.0,59744556.0,2001.0,1401.0,-5.0,-0.0076699,0.04108,-1.0,-1.0,0.0
19163.0,59746563.0,2007.0,1401.0,-5.0,-0.0076699,0.03615,-1.0,-1.0,0.0
19164.0,59748570.0,2007.0,1401.0,-5.0,-0.0076699,0.03181,-1.0,-1.0,0.0
19165.0,59750570.0,2000.0,1401.0,-5.0,-0.0076699,0.028,-1.0,-1.0,0.0
19166.0,59752570.0,2000.0,1401.0,-5.0,-0.0076699,0.02464,-1.0,-1.0,0.0
19167.0,59754570.0,2000.0,1400.0,-6.0,-0.0092039,-0.07036,-1.0,-1.0,0.0
19168.0,59756570.0,2000.0,1401.0,-5.0,-0.0076699,0.03012,-1.0,-1.0,0.0
19169.0,59758573.0,2003.0,1401.0,-5.0,-0.0076699,0.02651,-1.0,-1.0,0.0
19170.0,59760574.0,2001.0,1401.0,-5.0,-0.0076699,0.02333,-1.0,-1.0,0.0
19171.0,59762577.0,2003.0,1401.0,-5.0,-0.0076699,0.02053,-1.0,-1.0,0.0
19172.0,59764578.0,2001.0,1401.0,-5.0,-0.0076699,0.01806,-1.0,-1.0,0.0
19173.0,59766578.0,2000.0,1400.0,-6.0,-0.0092039,-0.07614,-1.0,-1.0,0.0
19174.0,59768578.0,2000.0,1400.0,-6.0,-0.0092039,-0.06701,-1.0,-1.0,0.0
19175.0,59770584.0,2006.0,1400.0,-6.0,-0.0092039,-0.05896,102.0,103.0,0.0
19176.0,59772585.0,2001.0,1401.0,-5.0,-0.0076699,0.0401,-1.0,-1.0,0.0
19177.0,59774589.0,2004.0,1400.0,-6.0,-0.0092039,-0.05656,-1.0,-1.0,0.0
19178.0,59776589.0,2000.0,1401.0,-5.0,-0.0076699,0.04226,-1.0,-1.0,0.0
19179.0,59778589.0,2000.0,1401.0,-5.0,-0.0076699,0.03719,-1.0,-1.0,0.0
19180.0,59780596.0,2007.0,1401.0,-5.0,-0.0076699,0.03273,-1.0,-1.0,0.0
