seq,t_us,dt_us,raw,ticks,theta,omega,agc,status,i2c_errors
1212.0,305856267.0,2003.0,2627.0,31.0,0.0475534,0.81483,-1.0,-1.0,0.0
1213.0,305858268.0,2001.0,2630.0,34.0,0.0521553,0.99303,-1.0,-1.0,0.0
1214.0,305860271.0,2003.0,2634.0,38.0,0.0582913,1.24147,-1.0,-1.0,0.0
1215.0,305862271.0,2000.0,2639.0,43.0,0.0659612,1.55269,-1.0,-1.0,0.0
1216.0,305864271.0,2000.0,2647.0,51.0,0.078233,2.10268,-1.0,-1.0,0.0
1217.0,305866275.0,2004.0,2658.0,62.0,0.0951068,2.86076,-1.0,-1.0,0.0
1218.0,305868275.0,2000.0,2674.0,78.0,0.1196505,3.99009,-1.0,-1.0,0.0
1219.0,305870276.0,2001.0,2694.0,98.0,0.1503301,5.35114,-1.0,-1.0,0.0
1220.0,305872279.0,2003.0,2721.0,125.0,0.1917476,7.19033,-1.0,-1.0,0.0
1221.0,305874282.0,2003.0,2752.0,156.0,0.239301,9.17642,-1.0,-1.0,0.0
1222.0,305876286.0,2004.0,2766.0,170.0,0.2607767,9.36122,-1.0,-1.0,0.0
1223.0,305878290.0,2004.0,2782.0,186.0,0.2853204,9.70756,-1.0,-1.0,0.0
1224.0,305880293.0,2003.0,2789.0,193.0,0.2960583,9.18596,-1.0,-1.0,0.0
1225.0,305882297.0,2004.0,2784.0,188.0,0.2883884,7.62437,106.0,103.0,0.0
1226.0,305884297.0,2000.0,2779.0,183.0,0.2807185,6.24925,-1.0,-1.0,0.0
1227.0,305886298.0,2001.0,2760.0,164.0,0.2515728,3.75148,-1.0,-1.0,0.0
1228.0,305888301.0,2003.0,2742.0,146.0,0.2239612,1.64708,-1.0,-1.0,0.0
1229.0,305890305.0,2004.0,2717.0,121.0,0.1856117,-0.84695,-1.0,-1.0,0.0
1230.0,305892308.0,2003.0,2687.0,91.0,0.1395922,-3.50234,-1.0,-1.0,0.0
1231.0,305894312.0,2004.0,2665.0,69.0,0.1058447,-5.10288,-1.0,-1.0,0.0
1232.0,305896312.0,2000.0,2641.0,45.0,0.0690291,-6.69946,-1.0,-1.0,0.0
1233.0,305898316.0,2004.0,2632.0,36.0,0.0552233,-6.72222,-1.0,-1.0,0.0
1234.0,305900319.0,2003.0,2622.0,26.0,0.0398835,-6.83457,-1.0,-1.0,0.0
1235.0,305902320.0,2001.0,2617.0,21.0,0.0322136,-6.47438,-1.0,-1.0,0.0
1236.0,305904323.0,2003.0,2615.0,19.0,0.0291456,-5.88126,-1.0,-1.0,0.0
1237.0,305906323.0,2000.0,2616.0,20.0,0.0306796,-5.08347,-1.0,-1.0,0.0
1238.0,305908327.0,2004.0,2621.0,25.0,0.0383495,-4.01418,-1.0,-1.0,0.0
1239.0,305910327.0,2000.0,2625.0,29.0,0.0444854,-3.16432,-1.0,-1.0,0.0
1240.0,305912330.0,2003.0,2626.0,30.0,0.0460194,-2.6927,-1.0,-1.0,0.0
1241.0,305914330.0,2000.0,2622.0,26.0,0.0398835,-2.73773,-1.0,-1.0,0.0
1242.0,305916334.0,2004.0,2614.0,18.0,0.0276117,-3.14405,-1.0,-1.0,0.0
1243.0,305918335.0,2001.0,2602.0,6.0,0.0092039,-3.87067,-1.0,-1.0,0.0
1244.0,305920335.0,2000.0,2585.0,-11.0,-0.0168738,-4.97085,-1.0,-1.0,0.0
1245.0,305922338.0,2003.0,2563.0,-33.0,-0.0506214,-6.39617,-1.0,-1.0,0.0
1246.0,305924342.0,2004.0,2539.0,-57.0,-0.0874369,-7.83316,-1.0,-1.0,0.0
1247.0,305926346.0,2004.0,2524.0,-72.0,-0.1104466,-8.271,-1.0,-1.0,0.0
1248.0,305928350.0,2004.0,2510.0,-86.0,-0.1319223,-8.56446,-1.0,-1.0,0.0
1249.0,305930353.0,2003.0,2499.0,-97.0,-0.1487961,-8.54763,-1.0,-1.0,0.0
1250.0,305932357.0,2004.0,2490.0,-106.0,-0.162602,-8.34861,92.0,103.0,0.0
1251.0,305934360.0,2003.0,2479.0,-117.0,-0.1794758,-8.35769,-1.0,-1.0,0.0
1252.0,305936364.0,2004.0,2468.0,-128.0,-0.1963495,-8.36517,-1.0,-1.0,0.0
1253.0,305938368.0,2004.0,2451.0,-145.0,-0.2224272,-8.92289,-1.0,-1.0,0.0
1254.0,305940372.0,2004.0,2432.0,-164.0,-0.2515728,-9.59739,-1.0,-1.0,0.0
1255.0,305942375.0,2003.0,2412.0,-184.0,-0.2822525,-10.28372,-1.0,-1.0,0.0
1256.0,305944375.0,2000.0,2396.0,-200.0,-0.3067962,-10.5223,-1.0,-1.0,0.0
1257.0,305946375.0,2000.0,2386.0,-210.0,-0.322136,-10.18001,-1.0,-1.0,0.0
1258.0,305948375.0,2000.0,2374.0,-222.0,-0.3405437,-10.06288,-1.0,-1.0,0.0
1259.0,305950375.0,2000.0,2363.0,-233.0,-0.3574175,-9.86776,-1.0,-1.0,0.0
1260.0,305952375.0,2000.0,2352.0,-244.0,-0.3742913,-9.69605,-1.0,-1.0,0.0
1261.0,305954379.0,2004.0,2341.0,-255.0,-0.3911651,-9.54293,-1.0,-1.0,0.0
1262.0,305956382.0,2003.0,2330.0,-266.0,-0.4080389,-9.40869,-1.0,-1.0,0.0
1263.0,305958386.0,2004.0,2319.0,-277.0,-0.4249127,-9.29006,-1.0,-1.0,0.0
1264.0,305960390.0,2004.0,2308.0,-288.0,-0.4417865,-9.18566,-1.0,-1.0,0.0
1265.0,305962394.0,2004.0,2297.0,-299.0,-0.4586602,-9.09378,-1.0,-1.0,0.0
1266.0,305964397.0,2003.0,2290.0,-306.0,-0.4693981,-8.64584,-1.0,-1.0,0.0
1267.0,305966401.0,2004.0,2287.0,-309.0,-0.4740001,-7.8839,-1.0,-1.0,0.0
1268.0,305968405.0,2004.0,2282.0,-314.0,-0.48167,-7.39711,-1.0,-1.0,0.0
1269.0,305970409.0,2004.0,2272.0,-324.0,-0.4970098,-7.42801,-1.0,-1.0,0.0
1270.0,305972412.0,2003.0,2265.0,-331.0,-0.5077477,-7.17995,-1.0,-1.0,0.0
1271.0,305974416.0,2004.0,2257.0,-339.0,-0.5200195,-7.0532,-1.0,-1.0,0.0
1272.0,305976416.0,2000.0,2247.0,-349.0,-0.5353593,-7.12721,-1.0,-1.0,0.0
1273.0,305978419.0,2003.0,2238.0,-358.0,-0.5491651,-7.09905,-1.0,-1.0,0.0
1274.0,305980419.0,2000.0,2227.0,-369.0,-0.5660389,-7.25959,-1.0,-1.0,0.0
1275.0,305982423.0,2004.0,2215.0,-381.0,-0.5844467,-7.4907,98.0,103.0,0.0
1276.0,305984426.0,2003.0,2203.0,-393.0,-0.6028544,-7.69463,-1.0,-1.0,0.0
1277.0,305986430.0,2004.0,2192.0,-404.0,-0.6197283,-7.78168,-1.0,-1.0,0.0
1278.0,305988434.0,2004.0,2177.0,-419.0,-0.6427379,-8.2257,-1.0,-1.0,0.0
1279.0,305990438.0,2004.0,2164.0,-432.0,-0.6626797,-8.43274,-1.0,-1.0,0.0
1280.0,305992442.0,2004.0,2150.0,-446.0,-0.6841554,-8.70678,-1.0,-1.0,0.0
1281.0,305994446.0,2004.0,2135.0,-461.0,-0.7071651,-9.03979,-1.0,-1.0,0.0
1282.0,305996453.0,2007.0,2119.0,-477.0,-0.7317088,-9.4225,-1.0,-1.0,0.0
1283.0,305998456.0,2003.0,2104.0,-492.0,-0.7547185,-9.67032,-1.0,-1.0,0.0
1284.0,306000460.0,2004.0,2086.0,-510.0,-0.7823302,-10.16327,-1.0,-1.0,0.0
1285.0,306002461.0,2001.0,2070.0,-526.0,-0.8068739,-10.41557,-1.0,-1.0,0.0
1286.0,306004461.0,2000.0,2053.0,-543.0,-0.8329515,-10.73036,-1.0,-1.0,0.0
1287.0,306006461.0,2000.0,2034.0,-562.0,-0.8620972,-11.19145,-1.0,-1.0,0.0
1288.0,306008461.0,2000.0,2014.0,-582.0,-0.8927768,-11.68926,-1.0,-1.0,0.0
1289.0,306010461.0,2000.0,1994.0,-602.0,-0.9234564,-12.12732,-1.0,-1.0,0.0
1290.0,306012461.0,2000.0,1974.0,-622.0,-0.9541361,-12.51282,-1.0,-1.0,0.0
1291.0,306014468.0,2007.0,1951.0,-645.0,-0.9894176,-13.12079,-1.0,-1.0,0.0
1292.0,306016468.0,2000.0,1929.0,-667.0,-1.0231652,-13.57115,-1.0,-1.0,0.0
1293.0,306018468.0,2000.0,1907.0,-689.0,-1.0569128,-13.96747,-1.0,-1.0,0.0
1294.0,306020471.0,2003.0,1881.0,-715.0,-1.0967963,-14.6808,-1.0,-1.0,0.0
1295.0,306022475.0,2004.0,1856.0,-740.0,-1.1351458,-15.21548,-1.0,-1.0,0.0
1296.0,306024475.0,2000.0,1829.0,-767.0,-1.1765633,-15.87467,-1.0,-1.0,0.0
1297.0,306026475.0,2000.0,1809.0,-787.0,-1.2072428,-15.81049,-1.0,-1.0,0.0
1298.0,306028479.0,2004.0,1788.0,-808.0,-1.2394565,-15.84219,-1.0,-1.0,0.0
1299.0,306030483.0,2004.0,1769.0,-827.0,-1.2686021,-15.68637,-1.0,-1.0,0.0
1300.0,306032483.0,2000.0,1749.0,-847.0,-1.2992817,-15.64478,102.0,103.0,0.0
1301.0,306034486.0,2003.0,1731.0,-865.0,-1.3268933,-15.42163,-1.0,-1.0,0.0
1302.0,306036490.0,2004.0,1714.0,-882.0,-1.3529711,-15.13257,-1.0,-1.0,0.0
1303.0,306038494.0,2004.0,1698.0,-898.0,-1.3775147,-14.78634,-1.0,-1.0,0.0
1304.0,306040498.0,2004.0,1683.0,-913.0,-1.4005245,-14.38981,-1.0,-1.0,0.0
1305.0,306042501.0,2003.0,1667.0,-929.0,-1.4250681,-14.13345,-1.0,-1.0,0.0
1306.0,306044505.0,2004.0,1651.0,-945.0,-1.4496119,-13.90712,-1.0,-1.0,0.0
1307.0,306046508.0,2003.0,1635.0,-961.0,-1.4741555,-13.70868,-1.0,-1.0,0.0
1308.0,306048512.0,2004.0,1620.0,-976.0,-1.4971652,-13.44146,-1.0,-1.0,0.0
1309.0,306050512.0,2000.0,1607.0,-989.0,-1.517107,-13.02499,-1.0,-1.0,0.0
1310.0,306052516.0,2004.0,1600.0,-996.0,-1.5278449,-12.10498,-1.0,-1.0,0.0
1311.0,306054516.0,2000.0,1590.0,-1006.0,-1.5431846,-11.57277,-1.0,-1.0,0.0
1312.0,306056520.0,2004.0,1577.0,-1019.0,-1.5631264,-11.37816,-1.0,-1.0,0.0
1313.0,306058527.0,2007.0,1566.0,-1030.0,-1.5800002,-11.02167,-1.0,-1.0,0.0
1314.0,306060531.0,2004.0,1555.0,-1041.0,-1.596874,-10.70948,-1.0,-1.0,0.0
1315.0,306062535.0,2004.0,1540.0,-1056.0,-1.6198837,-10.80217,-1.0,-1.0,0.0
1316.0,306064538.0,2003.0,1526.0,-1070.0,-1.6413594,-10.79252,-1.0,-1.0,0.0
1317.0,306066538.0,2000.0,1514.0,-1082.0,-1.6597673,-10.60189,-1.0,-1.0,0.0
1318.0,306068542.0,2004.0,1496.0,-1100.0,-1.6873789,-10.98305,-1.0,-1.0,0.0
1319.0,306070542.0,2000.0,1481.0,-1115.0,-1.7103885,-11.04567,-1.0,-1.0,0.0
1320.0,306072542.0,2000.0,1466.0,-1130.0,-1.7333983,-11.10077,-1.0,-1.0,0.0
1321.0,306074542.0,2000.0,1448.0,-1148.0,-1.7610099,-11.42538,-1.0,-1.0,0.0
1322.0,306076542.0,2000.0,1429.0,-1167.0,-1.7901555,-11.80307,-1.0,-1.0,0.0
1323.0,306078542.0,2000.0,1413.0,-1183.0,-1.8146993,-11.85932,-1.0,-1.0,0.0
1324.0,306080542.0,2000.0,1394.0,-1202.0,-1.8438449,-12.18494,-1.0,-1.0,0.0
1325.0,306082542.0,2000.0,1374.0,-1222.0,-1.8745245,-12.56352,94.0,103.0,0.0
1326.0,306084549.0,2007.0,1358.0,-1238.0,-1.8990682,-12.52339,-1.0,-1.0,0.0
1327.0,306086553.0,2004.0,1345.0,-1251.0,-1.9190099,-12.2147,-1.0,-1.0,0.0
1328.0,306088553.0,2000.0,1329.0,-1267.0,-1.9435537,-12.22156,-1.0,-1.0,0.0
1329.0,306090553.0,2000.0,1312.0,-1284.0,-1.9696313,-12.31963,-1.0,-1.0,0.0
1330.0,306092553.0,2000.0,1295.0,-1301.0,-1.9957091,-12.40594,-1.0,-1.0,0.0
1331.0,306094557.0,2004.0,1278.0,-1318.0,-2.0217867,-12.47876,-1.0,-1.0,0.0
1332.0,306096557.0,2000.0,1264.0,-1332.0,-2.0432625,-12.26986,-1.0,-1.0,0.0
1333.0,306098557.0,2000.0,1252.0,-1344.0,-2.0616701,-11.90193,-1.0,-1.0,0.0
1334.0,306100557.0,2000.0,1242.0,-1354.0,-2.0770099,-11.39409,-1.0,-1.0,0.0
1335.0,306102564.0,2007.0,1235.0,-1361.0,-2.0877478,-10.66883,-1.0,-1.0,0.0
1336.0,306104564.0,2000.0,1228.0,-1368.0,-2.0984857,-10.03284,-1.0,-1.0,0.0
1337.0,306106564.0,2000.0,1220.0,-1376.0,-2.1107576,-9.56521,-1.0,-1.0,0.0
1338.0,306108568.0,2004.0,1210.0,-1386.0,-2.1260974,-9.33594,-1.0,-1.0,0.0
1339.0,306110572.0,2004.0,1200.0,-1396.0,-2.1414373,-9.13418,-1.0,-1.0,0.0
1340.0,306112575.0,2003.0,1189.0,-1407.0,-2.1583109,-9.04898,-1.0,-1.0,0.0
1341.0,306114575.0,2000.0,1184.0,-1412.0,-2.1659808,-8.4233,-1.0,-1.0,0.0
1342.0,306116579.0,2004.0,1177.0,-1419.0,-2.1767187,-8.05549,-1.0,-1.0,0.0
1343.0,306118583.0,2004.0,1163.0,-1433.0,-2.1981945,-8.37481,-1.0,-1.0,0.0
1344.0,306120586.0,2003.0,1151.0,-1445.0,-2.2166023,-8.47264,-1.0,-1.0,0.0
1345.0,306122590.0,2004.0,1139.0,-1457.0,-2.2350099,-8.55818,-1.0,-1.0,0.0
1346.0,306124594.0,2004.0,1122.0,-1474.0,-2.2610877,-9.09274,-1.0,-1.0,0.0
1347.0,306126597.0,2003.0,1109.0,-1487.0,-2.2810295,-9.19633,-1.0,-1.0,0.0
1348.0,306128601.0,2004.0,1099.0,-1497.0,-2.2963693,-9.01132,-1.0,-1.0,0.0
1349.0,306130605.0,2004.0,1083.0,-1513.0,-2.3209128,-9.39963,-1.0,-1.0,0.0
1350.0,306132609.0,2004.0,1070.0,-1526.0,-2.3408546,-9.4658,86.0,103.0,0.0
1351.0,306134612.0,2003.0,1063.0,-1533.0,-2.3515925,-8.97321,-1.0,-1.0,0.0
1352.0,306136612.0,2000.0,1052.0,-1544.0,-2.3684664,-8.90886,-1.0,-1.0,0.0
1353.0,306138616.0,2004.0,1038.0,-1558.0,-2.3899422,-9.12577,-1.0,-1.0,0.0
1354.0,306140617.0,2001.0,1029.0,-1567.0,-2.4037478,-8.8586,-1.0,-1.0,0.0
1355.0,306142619.0,2002.0,1015.0,-1581.0,-2.4252236,-9.08283,-1.0,-1.0,0.0
1356.0,306144623.0,2004.0,995.0,-1601.0,-2.4559033,-9.83,-1.0,-1.0,0.0
1357.0,306146627.0,2004.0,982.0,-1614.0,-2.4758451,-9.84452,-1.0,-1.0,0.0
1358.0,306148627.0,2000.0,966.0,-1630.0,-2.5003886,-10.13579,-1.0,-1.0,0.0
1359.0,306150631.0,2004.0,956.0,-1640.0,-2.5157285,-9.83805,-1.0,-1.0,0.0
1360.0,306152631.0,2000.0,949.0,-1647.0,-2.5264664,-9.30175,-1.0,-1.0,0.0
1361.0,306154631.0,2000.0,948.0,-1648.0,-2.5280004,-8.27758,-1.0,-1.0,0.0
1362.0,306156631.0,2000.0,936.0,-1660.0,-2.5464082,-8.38874,-1.0,-1.0,0.0
1363.0,306158632.0,2001.0,923.0,-1673.0,-2.5663497,-8.57799,-1.0,-1.0,0.0
1364.0,306160635.0,2003.0,912.0,-1684.0,-2.5832236,-8.55954,-1.0,-1.0,0.0
1365.0,306162638.0,2003.0,903.0,-1693.0,-2.5970294,-8.35951,-1.0,-1.0,0.0
1366.0,306164638.0,2000.0,896.0,-1700.0,-2.6077673,-8.00064,-1.0,-1.0,0.0
1367.0,306166638.0,2000.0,885.0,-1711.0,-2.6246412,-8.053,-1.0,-1.0,0.0
1368.0,306168638.0,2000.0,876.0,-1720.0,-2.638447,-7.91499,-1.0,-1.0,0.0
1369.0,306170638.0,2000.0,864.0,-1732.0,-2.6568546,-8.06964,-1.0,-1.0,0.0
1370.0,306172639.0,2001.0,854.0,-1742.0,-2.6721945,-8.02122,-1.0,-1.0,0.0
1371.0,306174639.0,2000.0,842.0,-1754.0,-2.6906023,-8.16314,-1.0,-1.0,0.0
1372.0,306176642.0,2003.0,830.0,-1766.0,-2.7090101,-8.28638,-1.0,-1.0,0.0
1373.0,306178642.0,2000.0,817.0,-1779.0,-2.7289519,-8.48852,-1.0,-1.0,0.0
1374.0,306180647.0,2005.0,801.0,-1795.0,-2.7534955,-8.93884,-1.0,-1.0,0.0
1375.0,306182649.0,2002.0,790.0,-1806.0,-2.7703693,-8.8776,78.0,103.0,0.0
1376.0,306184653.0,2004.0,780.0,-1816.0,-2.7857091,-8.73084,-1.0,-1.0,0.0
1377.0,306186653.0,2000.0,771.0,-1825.0,-2.799515,-8.51149,-1.0,-1.0,0.0
1378.0,306188653.0,2000.0,764.0,-1832.0,-2.8102529,-8.13439,-1.0,-1.0,0.0
1379.0,306190653.0,2000.0,758.0,-1838.0,-2.8194566,-7.71048,-1.0,-1.0,0.0
1380.0,306192655.0,2002.0,753.0,-1843.0,-2.8271265,-7.24496,-1.0,-1.0,0.0
1381.0,306194660.0,2005.0,746.0,-1850.0,-2.8378644,-7.01823,-1.0,-1.0,0.0
1382.0,306196660.0,2000.0,740.0,-1856.0,-2.8470683,-6.72828,-1.0,-1.0,0.0
1383.0,306198663.0,2003.0,732.0,-1864.0,-2.8593402,-6.65609,-1.0,-1.0,0.0
1384.0,306200668.0,2005.0,725.0,-1871.0,-2.8700781,-6.50003,-1.0,-1.0,0.0
1385.0,306202669.0,2001.0,718.0,-1878.0,-2.880816,-6.36398,-1.0,-1.0,0.0
1386.0,306204675.0,2006.0,712.0,-1884.0,-2.8900199,-6.15088,-1.0,-1.0,0.0
1387.0,306206675.0,2000.0,707.0,-1889.0,-2.8976898,-5.87297,-1.0,-1.0,0.0
1388.0,306208675.0,2000.0,702.0,-1894.0,-2.9053595,-5.6284,-1.0,-1.0,0.0
1389.0,306210675.0,2000.0,697.0,-1899.0,-2.9130294,-5.41319,-1.0,-1.0,0.0
1390.0,306212675.0,2000.0,692.0,-1904.0,-2.9206994,-5.2238,-1.0,-1.0,0.0
1391.0,306214675.0,2000.0,687.0,-1909.0,-2.9283693,-5.05714,-1.0,-1.0,0.0
1392.0,306216675.0,2000.0,683.0,-1913.0,-2.9345052,-4.81844,-1.0,-1.0,0.0
1393.0,306218675.0,2000.0,679.0,-1917.0,-2.9406412,-4.60838,-1.0,-1.0,0.0
1394.0,306220675.0,2000.0,674.0,-1922.0,-2.9483111,-4.51557,-1.0,-1.0,0.0
1395.0,306222675.0,2000.0,670.0,-1926.0,-2.954447,-4.34186,-1.0,-1.0,0.0
1396.0,306224675.0,2000.0,665.0,-1931.0,-2.962117,-4.28103,-1.0,-1.0,0.0
1397.0,306226675.0,2000.0,662.0,-1934.0,-2.9667189,-4.04343,-1.0,-1.0,0.0
1398.0,306228675.0,2000.0,657.0,-1939.0,-2.9743888,-4.01841,-1.0,-1.0,0.0
1399.0,306230675.0,2000.0,654.0,-1942.0,-2.9789908,-3.81232,-1.0,-1.0,0.0
1400.0,306232675.0,2000.0,650.0,-1946.0,-2.9851265,-3.72298,64.0,103.0,0.0
1401.0,306234675.0,2000.0,646.0,-1950.0,-2.9912624,-3.64438,-1.0,-1.0,0.0
1402.0,306236679.0,2004.0,643.0,-1953.0,-2.9958644,-3.48262,-1.0,-1.0,0.0
1403.0,306238679.0,2000.0,639.0,-1957.0,-3.0020003,-3.43286,-1.0,-1.0,0.0
1404.0,306240679.0,2000.0,636.0,-1960.0,-3.0066023,-3.29704,-1.0,-1.0,0.0
1405.0,306242679.0,2000.0,633.0,-1963.0,-3.0112042,-3.17751,-1.0,-1.0,0.0
1406.0,306244679.0,2000.0,630.0,-1966.0,-3.0158062,-3.07233,-1.0,-1.0,0.0
1407.0,306246679.0,2000.0,628.0,-1968.0,-3.0188742,-2.88772,-1.0,-1.0,0.0
1408.0,306248679.0,2000.0,626.0,-1970.0,-3.0219421,-2.72528,-1.0,-1.0,0.0
1409.0,306250679.0,2000.0,624.0,-1972.0,-3.0250101,-2.58232,-1.0,-1.0,0.0
1410.0,306252679.0,2000.0,622.0,-1974.0,-3.0280781,-2.45652,-1.0,-1.0,0.0
1411.0,306254679.0,2000.0,620.0,-1976.0,-3.031146,-2.34582,-1.0,-1.0,0.0
1412.0,306256679.0,2000.0,618.0,-1978.0,-3.034214,-2.2484,-1.0,-1.0,0.0
1413.0,306258679.0,2000.0,616.0,-1980.0,-3.037282,-2.16267,-1.0,-1.0,0.0
1414.0,306260679.0,2000.0,615.0,-1981.0,-3.038816,-1.99519,-1.0,-1.0,0.0
1415.0,306262679.0,2000.0,613.0,-1983.0,-3.0418839,-1.93984,-1.0,-1.0,0.0
1416.0,306264679.0,2000.0,611.0,-1985.0,-3.0449519,-1.89114,-1.0,-1.0,0.0
1417.0,306266679.0,2000.0,610.0,-1986.0,-3.0464859,-1.75624,-1.0,-1.0,0.0
1418.0,306268679.0,2000.0,608.0,-1988.0,-3.0495539,-1.72957,-1.0,-1.0,0.0
1419.0,306270679.0,2000.0,607.0,-1989.0,-3.0510879,-1.61406,-1.0,-1.0,0.0
1420.0,306272679.0,2000.0,607.0,-1989.0,-3.0510879,-1.42037,-1.0,-1.0,0.0
1421.0,306274679.0,2000.0,606.0,-1990.0,-3.0526218,-1.34197,-1.0,-1.0,0.0
1422.0,306276679.0,2000.0,606.0,-1990.0,-3.0526218,-1.18093,-1.0,-1.0,0.0
1423.0,306278679.0,2000.0,606.0,-1990.0,-3.0526218,-1.03922,-1.0,-1.0,0.0
1424.0,306280679.0,2000.0,606.0,-1990.0,-3.0526218,-0.91451,-1.0,-1.0,0.0
1425.0,306282679.0,2000.0,606.0,-1990.0,-3.0526218,-0.80477,64.0,103.0,0.0
1426.0,306284683.0,2004.0,607.0,-1989.0,-3.0510879,-0.61634,-1.0,-1.0,0.0
1427.0,306286684.0,2001.0,607.0,-1989.0,-3.0510879,-0.54238,-1.0,-1.0,0.0
1428.0,306288690.0,2006.0,608.0,-1988.0,-3.0495539,-0.38553,-1.0,-1.0,0.0
1429.0,306290694.0,2004.0,608.0,-1988.0,-3.0495539,-0.33927,-1.0,-1.0,0.0
1430.0,306292697.0,2003.0,610.0,-1986.0,-3.0464859,-0.11475,-1.0,-1.0,0.0
1431.0,306294701.0,2004.0,611.0,-1985.0,-3.0449519,-0.00913,-1.0,-1.0,0.0
1432.0,306296701.0,2000.0,612.0,-1984.0,-3.0434179,0.08401,-1.0,-1.0,0.0
1433.0,306298701.0,2000.0,614.0,-1982.0,-3.04035,0.258,-1.0,-1.0,0.0
1434.0,306300705.0,2004.0,616.0,-1980.0,-3.037282,0.41075,-1.0,-1.0,0.0
1435.0,306302705.0,2000.0,618.0,-1978.0,-3.034214,0.54554,-1.0,-1.0,0.0
1436.0,306304709.0,2004.0,621.0,-1975.0,-3.0296121,0.75564,-1.0,-1.0,0.0
1437.0,306306709.0,2000.0,624.0,-1972.0,-3.0250101,0.94108,-1.0,-1.0,0.0
1438.0,306308712.0,2003.0,626.0,-1970.0,-3.0219421,1.01196,-1.0,-1.0,0.0
1439.0,306310712.0,2000.0,630.0,-1966.0,-3.0158062,1.25868,-1.0,-1.0,0.0
1440.0,306312716.0,2004.0,633.0,-1963.0,-3.0112042,1.3832,-1.0,-1.0,0.0
1441.0,306314716.0,2000.0,637.0,-1959.0,-3.0050683,1.58537,-1.0,-1.0,0.0
1442.0,306316721.0,2005.0,640.0,-1956.0,-3.0004663,1.67056,-1.0,-1.0,0.0
1443.0,306318727.0,2006.0,644.0,-1952.0,-2.9943304,1.83715,-1.0,-1.0,0.0
1444.0,306320727.0,2000.0,648.0,-1948.0,-2.9881945,1.98485,-1.0,-1.0,0.0
1445.0,306322731.0,2004.0,652.0,-1944.0,-2.9820588,2.11407,-1.0,-1.0,0.0
1446.0,306324731.0,2000.0,657.0,-1939.0,-2.9743888,2.32058,-1.0,-1.0,0.0
1447.0,306326731.0,2000.0,661.0,-1935.0,-2.9682529,2.41027,-1.0,-1.0,0.0
1448.0,306328735.0,2004.0,666.0,-1930.0,-2.960583,2.58031,-1.0,-1.0,0.0
1449.0,306330735.0,2000.0,671.0,-1925.0,-2.952913,2.73087,-1.0,-1.0,0.0
1450.0,306332735.0,2000.0,677.0,-1919.0,-2.9437091,2.9554,66.0,103.0,0.0
1451.0,306334738.0,2003.0,683.0,-1913.0,-2.9345052,3.15216,-1.0,-1.0,0.0
1452.0,306336742.0,2004.0,689.0,-1907.0,-2.9253013,3.32503,-1.0,-1.0,0.0
1453.0,306338742.0,2000.0,697.0,-1899.0,-2.9130294,3.66234,-1.0,-1.0,0.0
1454.0,306340742.0,2000.0,704.0,-1892.0,-2.9022915,3.86713,-1.0,-1.0,0.0
1455.0,306342742.0,2000.0,712.0,-1884.0,-2.8900199,4.13938,-1.0,-1.0,0.0
1456.0,306344742.0,2000.0,720.0,-1876.0,-2.877748,4.37896,-1.0,-1.0,0.0
1457.0,306346742.0,2000.0,727.0,-1869.0,-2.8670101,4.49776,-1.0,-1.0,0.0
1458.0,306348746.0,2004.0,735.0,-1861.0,-2.8547382,4.69287,-1.0,-1.0,0.0
1459.0,306350746.0,2000.0,743.0,-1853.0,-2.8424664,4.86604,-1.0,-1.0,0.0
1460.0,306352746.0,2000.0,751.0,-1845.0,-2.8301945,5.01843,-1.0,-1.0,0.0
1461.0,306354750.0,2004.0,759.0,-1837.0,-2.8179226,5.15106,-1.0,-1.0,0.0
1462.0,306356757.0,2007.0,768.0,-1828.0,-2.804117,5.35838,-1.0,-1.0,0.0
1463.0,306358757.0,2000.0,777.0,-1819.0,-2.7903111,5.54373,-1.0,-1.0,0.0
1464.0,306360760.0,2003.0,787.0,-1809.0,-2.7749712,5.79749,-1.0,-1.0,0.0
1465.0,306362761.0,2001.0,795.0,-1801.0,-2.7626994,5.83774,-1.0,-1.0,0.0
1466.0,306364761.0,2000.0,805.0,-1791.0,-2.7473595,6.0576,-1.0,-1.0,0.0
1467.0,306366761.0,2000.0,814.0,-1782.0,-2.7335536,6.15904,-1.0,-1.0,0.0
1468.0,306368761.0,2000.0,825.0,-1771.0,-2.71668,6.43237,-1.0,-1.0,0.0
1469.0,306370761.0,2000.0,836.0,-1760.0,-2.6998062,6.67292,-1.0,-1.0,0.0
1470.0,306372761.0,2000.0,847.0,-1749.0,-2.6829324,6.8846,-1.0,-1.0,0.0
1471.0,306374761.0,2000.0,859.0,-1737.0,-2.6645246,7.16292,-1.0,-1.0,0.0
1472.0,306376768.0,2007.0,870.0,-1726.0,-2.647651,7.31225,-1.0,-1.0,0.0
1473.0,306378768.0,2000.0,882.0,-1714.0,-2.6292431,7.53925,-1.0,-1.0,0.0
1474.0,306380768.0,2000.0,893.0,-1703.0,-2.6123693,7.64697,-1.0,-1.0,0.0
1475.0,306382768.0,2000.0,906.0,-1690.0,-2.5924275,7.92584,64.0,103.0,0.0
1476.0,306384772.0,2004.0,916.0,-1680.0,-2.5770876,7.89329,-1.0,-1.0,0.0
